mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
us_gics,gics_l1_10,能源,2004-07-01,122.82895490651808,115.59373948955925,leading,leading,leading->leading,4,136.7184080287477,SE,3.99948443841573,16.06530955054993,decel,27.64644449820041,3,3,-0.016140315625301493,0.049434153694002836,0.07180396599650574
us_gics,gics_l1_10,能源,2004-08-01,120.91765532785989,112.16694436102333,leading,leading,leading->leading,5,209.15065172935206,SW,3.9237725383024613,13.435931966279146,decel,24.198818969102245,3,3,0.07433472411826703,0.08979001587731261,0.2822217787465495
us_gics,gics_l1_10,能源,2004-09-01,120.89216537813928,108.84857839092699,leading,leading,leading->leading,6,180.44010751923932,SW,3.3184638688752006,11.241720845593392,decel,22.688761837700657,3,3,-0.007839873028958388,-0.04515977724067466,0.1608877814762586
us_gics,gics_l1_10,能源,2004-10-01,119.34092458777846,105.45111302521406,leading,leading,leading->leading,7,204.54085438392113,SW,3.7348519248958416,10.977088332073503,stable,20.09442701655839,3,3,0.01864320623724347,0.018726244958784388,0.12466523993013734
us_gics,gics_l1_10,能源,2004-11-01,118.28830934996864,102.30867059914817,leading,leading,leading->leading,8,198.51916137654052,SW,3.3140523894483414,10.367368183219384,stable,18.433453795084674,3,3,-0.05275616740381028,0.1649492564672581,0.08581715902896692
us_gics,gics_l1_10,能源,2004-12-01,115.88574262776045,98.00882379022136,weakening,leading,leading->weakening,1,209.19455297275314,SW,4.92554661280353,11.974450927147714,stable,16.01004689355512,2,3,0.05245325635974496,0.1965892209173693,0.20560482799276292
us_gics,gics_l1_10,能源,2005-01-01,115.34688015290862,92.64942644133895,weakening,weakening,weakening->weakening,2,185.74152827054303,SW,5.386419284646456,13.626018286898328,accel,17.016393920834922,1,3,0.16394817959763208,0.0999387327800405,0.1783683816208157
us_gics,gics_l1_10,能源,2005-02-01,117.92271445114021,88.60949134802524,weakening,weakening,weakening->weakening,3,147.47870118509098,SE,4.791241789988665,15.103207687438651,stable,21.235992575055725,0,3,-0.017297278821265083,-0.06508659306474907,0.07287429563071135
us_gics,gics_l1_10,能源,2005-03-01,118.07392180017159,87.44950202814678,weakening,weakening,weakening->weakening,4,172.57323536977904,SE,1.1698029255533586,11.34746400018848,decel,22.00412798954345,0,3,-0.0329824861175978,0.006173208819357567,0.1546221428860175
us_gics,gics_l1_10,能源,2005-04-01,116.84902207927212,88.34679915038058,weakening,weakening,weakening->weakening,5,306.22454431529206,NW,1.5183943663714823,7.4794390819135055,stable,20.4862547838635,0,3,-0.016325812595741507,0.06647962978932598,0.10056055247983053
us_gics,gics_l1_10,能源,2005-05-01,115.48237854764905,88.56142495822866,weakening,weakening,weakening->weakening,6,278.92517047764966,NW,1.3833939351904125,4.0715912271152535,stable,19.249546604503127,0,3,0.05792343371255193,0.15087224964135726,0.09508123289771486
us_gics,gics_l1_10,能源,2005-06-01,115.42535830812827,88.81239440067215,weakening,weakening,weakening->weakening,7,347.19970016318246,NW,0.25736543815245305,3.159153739714348,decel,19.05529317487017,0,3,0.02104630924684958,0.14602487001851894,0.03864248870314557
us_gics,gics_l1_10,能源,2005-07-01,115.37100625201836,89.14331483901618,weakening,weakening,weakening->weakening,8,350.67272698185644,NW,0.3353542642000906,1.9761136375429562,stable,18.818486811758106,0,3,0.06218308368263459,0.03136297904808716,0.1330379458908102
us_gics,gics_l1_10,能源,2005-08-01,116.17284123815189,90.06366547307826,weakening,weakening,weakening->weakening,9,41.063282983687905,NE,1.2206492676466154,1.813368969999159,accel,18.981347095118497,0,3,0.05300743643023487,-0.05054590197315301,-0.026635688429595294
us_gics,gics_l1_10,能源,2005-09-01,117.01581378878164,91.23721042726658,weakening,weakening,weakening->weakening,10,35.69017704950863,NE,1.4449257699328666,3.0009293017795726,accel,19.139602921442677,0,3,-0.0761794170949881,-0.0931623053662306,-0.051729349666311375
us_gics,gics_l1_10,能源,2005-10-01,115.54011035546858,91.3248819377851,weakening,weakening,weakening->weakening,11,273.3999447496932,NW,1.4783054206924038,4.143880458271886,accel,17.797547675270017,0,3,-0.021716823354014814,0.09885221264748911,0.07661829394980924
us_gics,gics_l1_10,能源,2005-11-01,113.91837631527623,88.46754174538114,weakening,weakening,weakening->weakening,12,209.57784501292238,SW,3.2854853937045077,6.208716584329778,accel,18.075364246624993,0,3,0.005750836503991885,0.025860982801014787,0.09403217070817216
us_gics,gics_l1_10,能源,2005-12-01,112.87941562664857,83.98405267641692,weakening,weakening,weakening->weakening,13,193.04689189908004,SW,4.602294378246062,9.366085192642974,accel,20.552126789112293,0,3,0.11305165345295021,0.04867213040082352,0.1102080834887571
us_gics,gics_l1_10,能源,2006-01-01,114.36469327996825,85.32946723799674,weakening,weakening,weakening->weakening,14,47.82865554606558,NE,2.0040434251686854,9.891823197119255,stable,20.532144178058367,0,3,-0.08189343998911036,-0.021210765437535972,0.04237851539111992
us_gics,gics_l1_10,能源,2006-02-01,113.1753093150724,87.19817948963421,weakening,weakening,weakening->weakening,15,327.5243682099221,NW,2.2151116665692916,8.821449469984039,stable,18.370503094021554,0,3,0.027334183027563963,0.06507768527166702,0.06772891496094324
us_gics,gics_l1_10,能源,2006-03-01,112.66252209654864,89.15082692362095,weakening,weakening,weakening->weakening,16,345.2857320501969,NW,2.0188567886148667,6.238011880352843,stable,16.67465208892859,0,3,0.03898326729550616,0.057517496255566014,-0.015342781829643215
us_gics,gics_l1_10,能源,2006-04-01,113.10769569952808,88.56931178292885,weakening,weakening,weakening->weakening,17,142.56446771301177,SE,0.7323519615894069,4.966320416773565,decel,17.391731359106146,0,3,-0.0008824602107501134,0.06287389367017338,-0.04136081991438223
us_gics,gics_l1_10,能源,2006-05-01,113.48067066038915,91.7067601551926,weakening,weakening,weakening->weakening,18,6.7794164655932745,NE,3.1595399364543186,5.910748686658592,stable,15.827391085626779,0,3,0.020304212742505934,0.0008733254053003847,0.024443957041243802
us_gics,gics_l1_10,能源,2006-06-01,114.36081253081278,98.682158070379,weakening,weakening,weakening->weakening,19,7.191463645674324,NE,7.030705923821566,10.922597821865292,accel,14.421152654923828,0,3,0.044539397048918516,-0.07302415785856509,-0.03290374988751332
us_gics,gics_l1_10,能源,2006-07-01,116.32573812486666,108.79861599969217,leading,weakening,weakening->leading,1,10.991733821454508,NE,10.305515689461217,20.495761549737104,accel,18.545764174920482,1,3,-0.061980413123361444,-0.10532862571149271,-0.11319228803366577
us_gics,gics_l1_10,能源,2006-08-01,115.27794257843694,112.71673060488304,leading,leading,leading->leading,2,345.0281111081002,NW,4.055798018458012,21.392019631740794,stable,19.877896435669072,2,3,-0.052611177425681444,0.02287822548188756,-0.0469136126540417
us_gics,gics_l1_10,能源,2006-09-01,112.16255133083223,106.11733781495609,leading,leading,leading->leading,3,205.27070322838233,SW,7.29778376093673,21.65909746885596,stable,13.614311470559963,3,3,0.013122228884546283,0.04560062444575497,0.06274208497384492
us_gics,gics_l1_10,能源,2006-10-01,110.10427345890554,88.10415771671315,weakening,leading,leading->weakening,1,186.51863601181944,SW,18.130393405819927,29.483975185214668,accel,15.607927657481573,2,3,0.06409367232138008,-0.0033412359491771237,0.05861979018880992
us_gics,gics_l1_10,能源,2006-11-01,110.95346357310154,82.08934497098438,weakening,weakening,weakening->weakening,2,171.96391496193976,SE,6.074462627774524,31.502639794531184,stable,20.994521376198716,1,3,-0.031631172389292805,-0.06370529416347626,0.03306397138420003
us_gics,gics_l1_10,能源,2006-12-01,110.40085710522344,84.48235742054747,weakening,weakening,weakening->weakening,3,346.9969082929607,NW,2.4559891066746706,26.660845140269124,decel,18.680874169773613,0,3,-0.03254303724359897,0.015405780230355326,0.10287722917586373
us_gics,gics_l1_10,能源,2007-01-01,107.8797009651475,85.36627055510371,weakening,weakening,weakening->weakening,4,289.3205811283007,NW,2.6716157493329016,11.202067483782095,stable,16.620340693456654,0,3,-0.0011459251158120187,0.05965240927204407,0.18126602658957713
us_gics,gics_l1_10,能源,2007-02-01,105.45299043152788,81.95284299349085,weakening,weakening,weakening->weakening,5,215.41019046583534,SW,4.18812747326998,9.315732329277552,accel,18.85298333590541,0,3,0.05077593768972943,0.1088272475555574,0.18007714883601755
us_gics,gics_l1_10,能源,2007-03-01,107.13361509331716,84.04108866319072,weakening,weakening,weakening->weakening,6,38.827186721363105,NE,2.680535250809921,9.540278473412803,stable,17.480712667272524,0,3,0.00878433639624876,0.08511220338216163,0.17603036348199796
us_gics,gics_l1_10,能源,2007-04-01,110.57878229320227,93.28875821117448,weakening,weakening,weakening->weakening,7,20.43259460398618,NE,9.868564693199836,16.737227417279737,stable,12.528024631004193,0,3,0.03988153641827008,0.11253795371756736,0.1557389894553176
us_gics,gics_l1_10,能源,2007-05-01,120.09409265675905,116.44717409045533,leading,weakening,weakening->leading,1,22.336738792375506,NE,25.037039708251022,37.58613965226078,accel,25.96694235485116,1,3,0.031014279445517823,0.06289655059096233,0.10753573718897569
us_gics,gics_l1_10,能源,2007-06-01,125.69039906481704,124.63590812476454,leading,leading,leading->leading,2,34.34930006626097,NE,9.91836733023762,44.82397173168848,stable,35.593883930268014,2,3,0.039042326193320265,0.07837283856661892,0.1617088297062631
us_gics,gics_l1_10,能源,2007-07-01,124.81032967572655,122.42942462841427,leading,leading,leading->leading,3,201.74488636499044,SW,2.3755192167777217,37.33092625526636,decel,33.445949646854906,3,3,-0.007427328332072269,0.03282903814039262,0.05965472391862825
us_gics,gics_l1_10,能源,2007-08-01,122.015296067772,116.08019514279997,leading,leading,leading->leading,4,203.75987128281665,SW,6.937213268351312,19.231099815366655,stable,27.2625372403631,3,3,0.044601250218248456,0.04321488883585212,0.16546157776095083
us_gics,gics_l1_10,能源,2007-09-01,121.07427984113039,109.68845762974163,leading,leading,leading->leading,5,188.375141260508,SW,6.460636189620949,15.773368674749982,stable,23.19464339164484,3,3,-0.004485217655969764,0.07891976090190278,0.09599493298754258
us_gics,gics_l1_10,能源,2007-10-01,119.35618103389962,104.48335083070612,leading,leading,leading->leading,6,198.26699512582317,SW,5.481331982353705,18.879181440325965,decel,19.868622974134077,3,3,0.004194382067295166,0.0277406718309815,0.16170338269387796
us_gics,gics_l1_10,能源,2007-11-01,117.70605837177969,100.55304002548489,leading,leading,leading->leading,7,202.77487252611377,SW,4.262657366676386,16.20462553865104,decel,17.71469323286909,3,3,0.08140522017928453,0.12083029472386697,0.18910302675971602
us_gics,gics_l1_10,能源,2007-12-01,118.14762545277206,97.7410465435885,weakening,leading,leading->weakening,1,171.07572549832756,SE,2.8464519720599415,12.590441321090033,decel,18.28767837349328,2,3,-0.04809956289655537,0.023930565292585748,0.20946784333765467
us_gics,gics_l1_10,能源,2008-01-01,116.39072529448876,95.1247568285542,weakening,weakening,weakening->weakening,2,213.88229055854134,SW,3.1514552256330948,10.260564564369423,stable,17.100405599286894,1,3,0.10137194842996744,0.14585659325540767,0.12459690805122026
us_gics,gics_l1_10,能源,2008-02-01,117.27673387121368,93.63354332698943,weakening,weakening,weakening->weakening,3,149.28322005335792,SE,1.7345687951993098,7.732475992892347,stable,18.412422540938575,0,3,-0.020710247376148017,0.060771378370805484,0.006495215536919674
us_gics,gics_l1_10,能源,2008-03-01,116.70738905583107,91.11484557128166,weakening,weakening,weakening->weakening,4,192.73748486089582,SW,2.5822455157111563,7.468269536543561,stable,18.923076343054714,0,3,0.06110561696592676,0.20147451200129018,-0.004280679236763785
us_gics,gics_l1_10,能源,2008-04-01,117.1121475554574,90.3977460993892,weakening,weakening,weakening->weakening,5,150.55794738501888,SE,0.8234446524255348,5.1402589633360005,stable,19.62215263245962,0,3,0.020931730797228765,-0.007659760265162463,-0.05020556924040709
us_gics,gics_l1_10,能源,2008-05-01,117.20223055508492,91.1116047783074,weakening,weakening,weakening->weakening,6,7.192232177897929,NE,0.7195200902606754,4.125210258397367,decel,19.362858923395205,0,3,0.10825842797943619,-0.04417477072645193,-0.00843200933928212
us_gics,gics_l1_10,能源,2008-06-01,118.70422780352327,93.77890867798202,weakening,weakening,weakening->weakening,7,29.384488125459512,NE,3.0611281952142737,4.604092937900484,stable,19.711674585457732,0,3,-0.13007926387557522,-0.16068191926284503,-0.11310270360429453
us_gics,gics_l1_10,能源,2008-07-01,116.2804589146346,94.02695816539065,weakening,weakening,weakening->weakening,8,275.84332974017025,NW,2.4364285696380104,6.21707685511296,stable,17.341585026435684,0,3,-0.02055411906616167,-0.0488967689430837,0.01555812026673331
us_gics,gics_l1_10,能源,2008-08-01,114.14608567665213,91.35498341277946,weakening,weakening,weakening->weakening,9,218.61785742054897,SW,3.419795051988842,8.917351816841126,stable,16.578541907070747,0,3,-0.029193460497006107,0.02572634288665543,0.016004383124576416
us_gics,gics_l1_10,能源,2008-09-01,111.88353456718177,82.41990335796402,weakening,weakening,weakening->weakening,10,194.20981248680764,SW,9.217092443331918,15.073316064958771,accel,21.219759465006405,0,3,-0.010691985723335073,0.01509885147870127,0.01007688376300686
us_gics,gics_l1_10,能源,2008-10-01,109.82525575543194,77.48106041812504,weakening,weakening,weakening->weakening,11,202.6240914800438,SW,5.350577655851338,17.9874651511721,stable,24.56905147847151,0,3,0.0788120470811986,0.08000786229575185,-0.013574498508187482
us_gics,gics_l1_10,能源,2008-11-01,109.98750842194579,79.70576230453847,weakening,weakening,weakening->weakening,12,4.171328564119802,NE,2.2306107708881706,16.798280870071427,decel,22.618718091844418,0,3,-0.04866065954369991,-0.007035349779303313,-0.054002044902481394
us_gics,gics_l1_10,能源,2008-12-01,108.79762693786522,83.0344351063722,weakening,weakening,weakening->weakening,13,340.32984688251315,NW,3.5349512822421496,11.116139708981658,stable,19.110955808063284,0,3,0.05405389835634766,-0.0041296415829236155,-0.050171308643314205
us_gics,gics_l1_10,能源,2009-01-01,109.65028678859923,88.59968737685634,weakening,weakening,weakening->weakening,14,8.710628632265351,NE,5.630191973208604,11.395754026338924,accel,14.936370476378174,0,3,-0.014621120094929996,-0.10522860859192695,-0.1534933234252953
us_gics,gics_l1_10,能源,2009-02-01,110.00531408120949,92.92458824400278,weakening,weakening,weakening->weakening,15,4.692837726131126,NE,4.339448339264128,13.504591594714881,stable,12.254295629719099,0,3,-0.048340336122027816,-0.055592154590584864,-0.1937348310621323
us_gics,gics_l1_10,能源,2009-03-01,108.82327119958286,96.45335483333221,weakening,weakening,weakening->weakening,16,341.4805217055456,NW,3.721480755824472,13.691121068297203,decel,9.509406216985179,0,3,-0.045791523759553865,-0.05165254705757549,-0.11989037388689616
us_gics,gics_l1_10,能源,2009-04-01,104.84988979595667,92.8755661850879,weakening,weakening,weakening->weakening,17,227.99888541149036,SW,5.346805718388156,13.407734813476756,stable,8.618525872560083,0,3,0.04609558123998592,-0.036191586966552114,-0.0012771354628839937
us_gics,gics_l1_10,能源,2009-05-01,103.35896616957419,87.91885587791143,weakening,weakening,weakening->weakening,18,196.74070566820942,SW,5.176082527256983,14.244369001469611,stable,12.539405768497133,0,3,-0.04491397488946025,-0.11048418589924303,-0.08236752614862008
us_gics,gics_l1_10,能源,2009-06-01,93.51359827876416,77.03192305339428,lagging,weakening,weakening->lagging,1,222.12394951385028,SW,14.678439127882157,25.201327373527295,stable,23.86641921014655,0,2,-0.031128627369668704,-0.05496966343013576,-0.06287072659388793
us_gics,gics_l1_10,能源,2009-07-01,83.07086145877936,73.46224629287761,lagging,lagging,lagging->lagging,2,251.1278557892293,SW,11.036002195815252,30.890523850954395,stable,31.477739810344236,0,1,-0.029995394016711252,0.03350992876920689,-0.03452576882122105
us_gics,gics_l1_10,能源,2009-08-01,78.35094561056238,74.93371543206888,lagging,lagging,lagging->lagging,3,287.31525893103486,NW,4.943968754132874,30.658410077830283,decel,33.1209930104357,0,0,0.010275990011798575,0.03623942349022191,-0.01327877590692017
