mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
cn_sw,sw_l1_801110,家用电器,2009-05-01,118.35362964719484,100.30319583547752,leading,leading,leading->leading,2,238.49317578606968,SW,1.8065700641874824,6.682559771418639,stable,18.356133823358345,2,3,-0.07832730211291139,-0.013811395031507745,0.21348702579063383
cn_sw,sw_l1_801110,家用电器,2009-06-01,114.7643183471211,96.4787058993492,weakening,leading,leading->weakening,1,223.1830877522967,SW,5.24498607056147,9.795387672904408,stable,15.17842575494623,2,3,-0.062167676255978854,0.10686430022566296,0.3363207039374094
cn_sw,sw_l1_801110,家用电器,2009-07-01,110.51229369104716,87.74170163323934,weakening,weakening,weakening->weakening,2,205.95072714996843,SW,9.716735934555516,16.76829206930447,accel,16.148504497177345,1,3,0.09529286047943808,0.25153967335712657,0.32954469474295445
cn_sw,sw_l1_801110,家用电器,2009-08-01,111.5666944539359,84.2128969377962,weakening,weakening,weakening->weakening,3,163.36394513171675,SE,3.6829639622676065,18.644685967384593,stable,19.57092342449267,0,3,0.049547418351339134,0.22867735699206504,0.315283691606673
cn_sw,sw_l1_801110,家用电器,2009-09-01,114.20188681299432,85.82652989753532,weakening,weakening,weakening->weakening,4,58.519209032841964,NE,3.089991925231574,16.489691822054695,decel,20.064417354973504,0,3,0.09704710975755226,0.19241656823511644,0.23919122810328242
cn_sw,sw_l1_801110,家用电器,2009-10-01,118.72533019645292,93.11776593668708,weakening,weakening,weakening->weakening,5,31.815240670808993,NE,8.58042324259012,15.353379130089301,stable,19.95001595659553,0,3,0.04133877708602496,0.06271057421489878,0.019311793961178547
cn_sw,sw_l1_801110,家用电器,2009-11-01,120.89699625528007,100.30046156901957,leading,weakening,weakening->leading,1,16.822531254363987,NE,7.503815697216329,19.174230865038023,stable,20.89915619463253,1,3,0.024843616924632883,0.06328861254136775,0.00622052721834665
cn_sw,sw_l1_801110,家用电器,2009-12-01,120.74702274488817,104.46302995030192,leading,leading,leading->leading,2,357.93657829008083,NW,4.165269208907242,20.249508148713687,decel,21.22163021810999,2,3,-0.0015162822885561589,0.03769926434527848,-0.004821545023030116
cn_sw,sw_l1_801110,家用电器,2010-01-01,119.66902474789241,103.93645156557905,leading,leading,leading->leading,3,243.96550515215196,SW,1.1997351694370804,12.86882007556065,decel,20.0590674125532,3,3,0.04312737127035926,-0.038664710004045255,0.03600224072775127
cn_sw,sw_l1_801110,家用电器,2010-02-01,118.96358966926269,101.5544562167453,leading,leading,leading->leading,4,196.4968136570113,SW,2.484258539690859,7.849262918035182,stable,19.02719283746146,3,3,-0.0010793682441632146,-0.047128126619149446,0.017545382007602806
cn_sw,sw_l1_801110,家用电器,2010-03-01,117.79257386346677,97.97934087933449,weakening,leading,leading->weakening,1,198.1360172968631,SW,3.7620111234835347,7.446004832611474,accel,17.90694691925035,2,3,-0.07132361329983983,-0.03417274688943217,-0.0018486644201656244
cn_sw,sw_l1_801110,家用电器,2010-04-01,115.02778856036272,93.17017393201832,weakening,weakening,weakening->weakening,2,209.89455296638812,SW,5.547262793434117,11.79353245660851,accel,16.50699709619684,1,3,0.02374499588161827,0.07741062440403756,0.10435251812600588
cn_sw,sw_l1_801110,家用电器,2010-05-01,113.4214273443255,88.60877635292825,weakening,weakening,weakening->weakening,3,199.4004420766705,SW,4.835984308382043,14.145258225299695,stable,17.603825951667858,0,3,0.009349474478966058,0.08217043477090713,0.06861590168324194
cn_sw,sw_l1_801110,家用电器,2010-06-01,112.32487075879442,86.17723060553728,weakening,weakening,weakening->weakening,4,204.27399333017584,SW,2.667367816205085,13.050614918021244,decel,18.5194868436866,0,3,0.04907605247893354,0.05049792458965907,0.09851675884160582
cn_sw,sw_l1_801110,家用电器,2010-07-01,112.37835743013417,86.9254161396092,weakening,weakening,weakening->weakening,5,4.0890337356133335,NE,0.7500949389280629,8.25344706351519,decel,18.004679274859342,0,3,0.022481867265834454,0.014196284093144218,0.031730933804164696
cn_sw,sw_l1_801110,家用电器,2010-08-01,112.89818460808337,88.52998563353765,weakening,weakening,weakening->weakening,6,17.95060064422634,NE,1.6866723320729584,5.104135087206106,stable,17.26048654444745,0,3,-0.021976149210569118,-0.017906169061580268,0.12222809955218494
cn_sw,sw_l1_801110,家用电器,2010-09-01,112.93697402128844,90.72770093232594,weakening,weakening,weakening->weakening,7,1.0111586932135637,NE,2.1980575863941607,4.6348248573951825,accel,15.916683914304542,0,3,0.014037790368359504,0.03703434488434976,0.14535888982810619
cn_sw,sw_l1_801110,家用电器,2010-10-01,113.33615530511176,93.5870144701932,weakening,weakening,weakening->weakening,8,7.947546412285793,NE,2.887043402026678,6.771773320493797,accel,14.797953295222014,0,3,-0.006810696978597042,0.015970802872876444,0.12443769593893272
cn_sw,sw_l1_801110,家用电器,2010-11-01,113.43100210888396,95.95976494162805,weakening,weakening,weakening->weakening,9,2.289085998876358,NE,2.3746453873957964,7.459746375816636,stable,14.025523768321207,0,3,0.029079586246141043,0.13188207250892425,0.14210017151469168
cn_sw,sw_l1_801110,家用电器,2010-12-01,114.27124089001344,99.40657032412304,weakening,weakening,weakening->weakening,10,13.699971765965227,NE,3.5477413313417276,8.809430120764201,stable,14.28357361870632,0,3,-0.004261941230461086,0.0976735339431134,0.1517323304392565
cn_sw,sw_l1_801110,家用电器,2011-01-01,114.58674105783268,103.59988519647055,leading,weakening,weakening->leading,1,4.302761351526498,NE,4.205167056675016,10.12755377541254,accel,15.024386447240682,1,3,0.10894479284170688,0.11596045703674318,0.1396679257134703
cn_sw,sw_l1_801110,家用电器,2011-02-01,117.44055195175751,113.18238967935073,leading,leading,leading->leading,2,16.58430618079849,NE,9.998431316096681,17.751339704113427,accel,21.862027583008068,2,3,-0.0008857822609640298,0.02001705155265976,-0.012336633182575163
cn_sw,sw_l1_801110,家用电器,2011-03-01,117.95315460782982,118.80582200744558,leading,leading,leading->leading,3,5.208389346495409,NE,5.646747084089623,19.85034545686132,stable,25.99951349060912,3,3,0.009867688761360016,0.054113921310057767,0.00048424397144464226
cn_sw,sw_l1_801110,家用电器,2011-04-01,117.88273467551485,118.35082629453584,leading,leading,leading->leading,4,188.79789391507876,SW,0.4604129294812374,16.10559132966754,decel,25.623134569507478,3,3,0.012016033807411008,0.025551635106707105,-0.038911123137473136
cn_sw,sw_l1_801110,家用电器,2011-05-01,117.56552989087297,113.41672914241934,leading,leading,leading->leading,5,183.67838703406707,SW,4.94428291887952,11.051442932450382,stable,22.103313354069705,3,3,0.0348923498817344,-0.03465070576231011,-0.09095705023652845
cn_sw,sw_l1_801110,家用电器,2011-06-01,117.65547595356243,109.56527358620932,leading,leading,leading->leading,6,178.66216989998122,SE,3.8525057035200385,9.257201551880797,stable,20.08009686046994,3,3,-0.019519695003737847,-0.04620774899835767,-0.06778647373184499
cn_sw,sw_l1_801110,家用电器,2011-07-01,116.57138007269423,105.08629350146344,leading,leading,leading->leading,7,193.60624237496128,SW,4.6083105883246995,13.40509921072426,stable,17.33438833927279,3,3,-0.04664006966213896,-0.06323449440853601,-0.04333279977891413
cn_sw,sw_l1_801110,家用电器,2011-08-01,114.26540164155374,97.34671260287251,weakening,leading,leading->weakening,1,196.59122348566203,SW,8.075806400027103,16.53662269187184,accel,14.510052308885712,2,3,0.01234337653208617,-0.06410641237003756,0.02896812356314271
cn_sw,sw_l1_801110,家用电器,2011-09-01,112.85031404759144,87.43202203383609,weakening,weakening,weakening->weakening,2,188.12275820535888,SW,10.015166597632103,22.699283585983906,accel,17.97455538475729,1,3,-0.0384833279009269,-0.033750768407611265,0.03317480823269481
cn_sw,sw_l1_801110,家用电器,2011-10-01,110.70923802228526,80.74192337901292,weakening,weakening,weakening->weakening,3,197.74657071956963,SW,7.024359512255032,25.11533250991424,stable,22.035455388027938,0,3,-0.04797629097263523,0.013737339299652485,0.05019738845048738
cn_sw,sw_l1_801110,家用电器,2011-11-01,107.46599674941112,78.93590797302085,weakening,weakening,weakening->weakening,4,240.88853033000174,SW,3.7121834007434225,20.75170951063056,decel,22.348088964904008,0,3,0.046225422395764215,0.11454716373379847,0.13203771423490585
cn_sw,sw_l1_801110,家用电器,2011-12-01,106.17712748117691,80.20924869849438,weakening,weakening,weakening->weakening,5,314.65275716229917,NW,1.8117893348146306,12.548332247813084,decel,20.732359754662696,0,3,0.01788630263772939,0.0808977596083802,0.05532150440579664
cn_sw,sw_l1_801110,家用电器,2012-01-01,105.74356152093095,82.95112772085547,weakening,weakening,weakening->weakening,6,351.0143723993284,NW,2.7759466880953974,8.299919423653451,stable,17.99034588148048,0,3,0.04532446387891165,0.04015776033772389,0.030338630063311722
cn_sw,sw_l1_801110,家用电器,2012-02-01,107.82086086458585,88.5269106039986,weakening,weakening,weakening->weakening,7,20.43325185038613,NE,5.950170360846909,10.537906383756937,accel,13.88515916191998,0,3,0.015809347742288038,0.015336638125683422,-0.006348308819642767
cn_sw,sw_l1_801110,家用电器,2012-03-01,111.9521594660405,97.19675078112394,weakening,weakening,weakening->weakening,8,25.478444635222303,NE,9.60384073333569,18.329957782277997,accel,12.2764946986015,0,3,-0.02236503907810672,-0.023672902229743276,-0.016992320617217338
cn_sw,sw_l1_801110,家用电器,2012-04-01,115.11601042237618,108.46287594094943,leading,weakening,weakening->leading,1,15.686264567444601,NE,11.701945521611318,27.255956615793917,accel,17.32379982224702,1,3,0.019857505031769307,-0.004495341799633068,0.03936685221759684
cn_sw,sw_l1_801110,家用电器,2012-05-01,119.69307874806198,117.80149106607382,leading,leading,leading->leading,2,26.11052806183255,NE,10.399965716924179,31.705751971871187,stable,26.54638270561314,2,3,-0.020355974718002545,-0.01902450559452662,0.06789601814324153
cn_sw,sw_l1_801110,家用电器,2012-06-01,117.84257826858821,117.71570690286929,leading,leading,leading->leading,3,267.3458238655846,SW,1.8524877724803852,23.95439901101588,decel,25.14366461634156,3,3,-0.0024229723357077626,0.005090887731508675,0.04892989521257296
cn_sw,sw_l1_801110,家用电器,2012-07-01,115.35870256643452,113.79081036871342,leading,leading,leading->leading,4,212.32772557473936,SW,4.644830600525516,16.897284089930082,stable,20.641613191560776,3,3,0.0018777690682171277,0.0499642865210298,0.08597879840759792
cn_sw,sw_l1_801110,家用电器,2012-08-01,113.62014865529467,107.37377826856643,leading,leading,leading->leading,5,195.1591232467404,SW,6.648373536155789,13.145691909161691,accel,15.488093986876104,3,3,0.0063205407801087965,0.1031302107830625,0.07316095445438742
cn_sw,sw_l1_801110,家用电器,2012-09-01,112.66974204888179,102.76730273990034,leading,leading,leading->leading,6,191.6576705904618,SW,4.703497583045271,15.996701719726577,stable,12.968435836270434,3,3,0.04160203338403723,0.04648510726189703,0.11998665428121291
cn_sw,sw_l1_801110,家用电器,2012-10-01,114.7035944154381,101.60485365393697,leading,leading,leading->leading,7,119.75014205266308,SE,2.3426146346345176,13.694485753835579,decel,14.790917618060668,3,3,0.05431083675122683,0.027289966531434784,0.14493946014868797
cn_sw,sw_l1_801110,家用电器,2012-11-01,119.06956854443284,104.2687420562181,leading,leading,leading->leading,8,58.610648146880315,NE,5.114492302747093,12.160604520426883,stable,19.541509747543756,3,3,-0.06382786791093631,-0.05568903956485949,0.013423658428115992
cn_sw,sw_l1_801110,家用电器,2012-12-01,117.6254609772291,105.94691555004094,leading,leading,leading->leading,9,319.2872344958997,NW,2.213981242247701,9.671088179629312,stable,18.601684848936248,3,3,0.02375424584311525,0.06477336441416015,0.09281241277855001
cn_sw,sw_l1_801110,家用电器,2013-01-01,117.74498948463807,106.01117628928951,leading,leading,leading->leading,10,61.73670207429099,NE,0.13570743049733547,7.46418097549213,decel,18.73549818368415,3,3,-0.011023256921228075,0.10102919194383142,0.09505505024333405
cn_sw,sw_l1_801110,家用电器,2013-02-01,116.56516964162398,100.07791811990798,leading,leading,leading->leading,11,191.24648320697204,SW,6.049423721851732,8.399112394596768,stable,16.565352893590607,3,3,0.04872637171383376,0.057848806867379476,0.07526220460306032
cn_sw,sw_l1_801110,家用电器,2013-03-01,117.67268291258807,96.02881348901171,weakening,leading,leading->weakening,1,164.70258574022725,SE,4.197836818804081,10.38296797115315,stable,18.113366435699845,2,3,0.0633757102181427,0.030905880995323876,0.024877968889307267
cn_sw,sw_l1_801110,家用电器,2013-04-01,119.94921441883167,97.2180618279286,weakening,weakening,weakening->weakening,2,62.41766506264534,NE,2.568444531333375,12.815705071989187,decel,20.142252503673703,1,3,-0.06158227070029887,-0.0019380349605897518,0.09639412553656412
cn_sw,sw_l1_801110,家用电器,2013-05-01,117.68456809112753,98.1440938918653,weakening,weakening,weakening->weakening,3,292.24004696726166,NW,2.446662701114055,9.212944051251512,decel,17.781685410892234,0,3,0.024310638101051718,0.019835937013042093,0.15303191896313106
cn_sw,sw_l1_801110,家用电器,2013-06-01,116.90284353954165,95.70098292961644,weakening,weakening,weakening->weakening,4,197.743162118289,SW,2.5651285442278833,7.580235776675314,stable,17.440976678319196,0,3,0.02863812402766963,-0.011472061693222013,0.21859721974204405
cn_sw,sw_l1_801110,家用电器,2013-07-01,116.84926221843813,86.97960239747928,weakening,weakening,weakening->weakening,5,180.35200217721177,SW,8.721545123675751,13.733336369017689,accel,21.293858058919568,0,3,-0.036201021439628,0.10272370524673091,0.15856725545906825
cn_sw,sw_l1_801110,家用电器,2013-08-01,115.28142538120322,83.80538685093494,weakening,weakening,weakening->weakening,6,206.2860978652953,SW,3.540304603295397,14.826978271199032,stable,22.266285202726408,0,3,-0.00293289981800382,0.1384654912719585,0.1453823759191304
cn_sw,sw_l1_801110,家用电器,2013-09-01,114.04158189145427,81.2718039672327,weakening,weakening,weakening->weakening,7,206.07544785555265,SW,2.820683269646169,15.082532996617317,decel,23.40750624599249,0,3,0.13224447841141806,0.2010204673382009,0.13966006195938385
cn_sw,sw_l1_801110,家用电器,2013-10-01,117.28276782329306,85.1487637182818,weakening,weakening,weakening->weakening,8,39.89603721485988,NE,5.0533259499070855,11.414313822848651,stable,22.787129760662637,0,3,-0.0037477624618329486,0.04694407113986554,0.0168700528202399
cn_sw,sw_l1_801110,家用电器,2013-11-01,117.9679661321589,92.51432096467775,weakening,weakening,weakening->weakening,9,5.314778522002172,NE,7.397359682508924,15.271368902062179,accel,19.46492223324492,0,3,0.06166599821475971,0.010428436701825805,0.016763867904909135
cn_sw,sw_l1_801110,家用电器,2013-12-01,119.19299119432826,103.61227548271329,leading,weakening,weakening->leading,1,6.298977215856688,NE,11.165360759390104,23.616046391806115,accel,19.529962753384186,1,3,-0.012461190356296115,-0.046698400202968116,-0.056932161501518475
cn_sw,sw_l1_801110,家用电器,2014-01-01,118.57612828345961,106.24382623094955,leading,leading,leading->leading,2,346.80746566964103,NW,2.7028834957038357,21.265603937602865,stable,19.59739543933943,2,3,-0.038274511448554316,-0.027555025180731607,-0.05358207104187285
cn_sw,sw_l1_801110,家用电器,2014-02-01,116.83446598451546,102.13232491212447,leading,leading,leading->leading,3,202.95787420605836,SW,4.465179801336534,18.333424056430474,stable,16.96897328993934,3,3,0.001956567069871351,0.006798226711432709,-0.03799988590816006
cn_sw,sw_l1_801110,家用电器,2014-03-01,115.43686288768116,92.7536485973636,weakening,leading,leading->weakening,1,188.47580012375258,SW,9.482239389160009,16.650302686200376,accel,17.053045020275956,2,3,0.007913485519570829,-0.009721772497819803,-0.10440905187000937
cn_sw,sw_l1_801110,家用电器,2014-04-01,114.26905605515736,85.28101293617675,weakening,weakening,weakening->weakening,2,188.88221229355463,SW,7.563336335436271,21.510755525932815,stable,20.500110753120804,1,3,-0.003043275859945682,-0.02425662594310296,-0.10655136867019066
cn_sw,sw_l1_801110,家用电器,2014-05-01,113.1952728338876,82.40304943231911,weakening,weakening,weakening->weakening,3,200.46080781174447,SW,3.071755904335016,20.117331628931296,decel,21.994724241102386,0,3,-0.014674863031141294,-0.046472126939761216,-0.14894329321748723
cn_sw,sw_l1_801110,家用电器,2014-06-01,111.90859140876094,82.04906625654735,weakening,weakening,weakening->weakening,4,254.6177136079324,SW,1.334486110266956,11.969578350038244,decel,21.541833060411594,0,3,-0.004926832672330406,-0.09115156542175118,-0.16311975186460836
cn_sw,sw_l1_801110,家用电器,2014-07-01,110.68517240113749,82.91909427150097,weakening,weakening,weakening->weakening,5,305.4183356513892,NW,1.5012337642813915,5.907475778883363,stable,20.147710781820884,0,3,-0.023367460559131636,-0.07253528811033583,-0.05091574813252042
cn_sw,sw_l1_801110,家用电器,2014-08-01,109.06971134101828,83.48692895256775,weakening,weakening,weakening->weakening,6,289.36657863541785,NW,1.7123523766397262,4.548072251188074,accel,18.839882675508907,0,3,-0.05447111684525452,-0.08614057917927664,-0.01456587291315814
cn_sw,sw_l1_801110,家用电器,2014-09-01,105.96799559676725,82.7352355652012,weakening,weakening,weakening->weakening,7,256.3771523874561,SW,3.191501763550397,6.4050879044715145,accel,18.26715802833399,0,3,0.008715131798310072,-0.04752690804745585,0.016024962008524657
cn_sw,sw_l1_801110,家用电器,2014-10-01,102.72022405240067,81.90925497889019,weakening,weakening,weakening->weakening,8,255.73091505776057,SW,3.3511585956740375,8.255012735864161,accel,18.29411583854406,0,3,-0.033742431498184455,0.03479931910205125,0.023540788425330916
cn_sw,sw_l1_801110,家用电器,2014-11-01,95.76299849015115,79.65779046920466,lagging,weakening,weakening->lagging,1,252.06762655373984,SW,7.3124605956129205,13.855120954837355,accel,20.77877932866227,0,2,-0.01837708538875349,0.07892909607291099,0.05908828824902401
cn_sw,sw_l1_801110,家用电器,2014-12-01,85.68563935907012,77.2810441567807,lagging,lagging,lagging->lagging,2,256.72929866414404,SW,10.353844217989906,21.017463409276864,accel,26.852409112866408,0,1,0.08160087621941203,0.06586706932778941,0.1740798895082325
cn_sw,sw_l1_801110,家用电器,2015-01-01,86.10396938255796,79.00997620886415,lagging,lagging,lagging->lagging,3,13.601795127823065,NE,1.7788215338456044,19.445126347448433,stable,25.17301661846144,0,0,0.004471876552854415,-0.021919071770684306,-0.006863464311963385
cn_sw,sw_l1_801110,家用电器,2015-02-01,88.23562442747264,83.43629833813488,lagging,lagging,lagging->lagging,4,25.714817945852467,NE,4.912868899388826,17.045534651224337,stable,20.316415662088424,0,0,-0.035528326560432255,-0.051370604013865506,-0.020278463075290576
cn_sw,sw_l1_801110,家用电器,2015-03-01,88.08093608171994,90.8094177379338,lagging,lagging,lagging->lagging,5,358.7981085304252,NW,7.3747419051789835,14.066432338413414,accel,15.05094306028202,0,0,0.013389825123770738,0.07059988497199021,-0.04136399056311302
cn_sw,sw_l1_801110,家用电器,2015-04-01,89.59348571851437,97.53316002660557,lagging,lagging,lagging->lagging,6,12.678012048164819,NE,6.8917716712206945,19.179382475788504,stable,10.694897799656665,0,0,-0.015703073683261293,0.008443533560187677,-0.054270967192906694
cn_sw,sw_l1_801110,家用电器,2015-05-01,89.86364060516533,102.42154221353327,improving,lagging,lagging->improving,1,3.1632153003077526,NE,4.89584150767296,19.162355084072637,decel,10.421595294060152,1,0,0.05514649358891199,0.008971159088992597,-0.037578686973089304
cn_sw,sw_l1_801110,家用电器,2015-06-01,95.45184632411141,110.42985364516967,improving,improving,improving->improving,2,34.907363817043006,NE,9.765300565949824,21.55291374484348,stable,11.378380768771889,2,0,-0.029729131965619215,-0.07090580675841807,-0.04600603814679016
cn_sw,sw_l1_801110,家用电器,2015-07-01,97.02353792216432,115.5376073285662,improving,improving,improving->improving,3,17.10349833085879,NE,5.344096010518604,20.00523808414139,stable,15.820131731357606,3,0,-0.008684289810542478,-0.07100699363056873,0.02929153901088677
cn_sw,sw_l1_801110,家用电器,2015-08-01,97.48004611702848,117.44195482973363,improving,improving,improving->improving,4,13.48050667241182,NE,1.9583000631110614,17.067696639579488,decel,17.623051831472655,3,0,-0.05663468733178867,-0.07143923326571833,0.028767627922894334
cn_sw,sw_l1_801110,家用电器,2015-09-01,85.75760751480829,110.68335976725646,improving,improving,improving->improving,5,240.03431626396468,SW,13.5312295820211,20.833625655650764,stable,17.803929892551235,3,0,-0.007510256891684275,0.0696612154548617,0.08144046892308898
cn_sw,sw_l1_801110,家用电器,2015-10-01,75.39091371642235,100.13443131885067,improving,improving,improving->improving,6,224.50080317936818,SW,14.790139678822456,30.279669323954614,accel,24.609453457808804,3,0,0.0037971585869489566,0.09995823371389057,0.09947986138319531
cn_sw,sw_l1_801110,家用电器,2015-11-01,76.17216130149738,92.04984823635503,lagging,improving,improving->lagging,1,174.4804039985967,SE,8.122243003441863,36.44361226428542,stable,25.119132351792054,2,0,0.061104840962993734,0.077375583310207,0.10166015122526584
cn_sw,sw_l1_801110,家用电器,2015-12-01,83.26045802099199,93.70207719935414,lagging,lagging,lagging->lagging,2,76.87906342428967,NE,7.27831099430157,30.19069367656589,decel,17.88508029811067,1,0,0.04196588262360412,0.017638526228714757,0.057586325262386495
cn_sw,sw_l1_801110,家用电器,2016-01-01,94.17271952150189,107.65474832329498,improving,lagging,lagging->improving,1,38.0286503545046,NE,17.71311611626716,33.11367011401059,stable,9.620414214994721,1,0,-0.01424167933900966,-0.011426039136526622,0.06167247290158251
cn_sw,sw_l1_801110,家用电器,2016-02-01,100.96599541731703,119.72304072056001,leading,improving,improving->leading,1,29.37528328241475,NE,13.848908938344128,38.84033604891286,stable,19.746682820442164,2,1,-0.021984092986438775,0.017994873901494346,0.028267648236400156
cn_sw,sw_l1_801110,家用电器,2016-03-01,103.62247653029767,120.9703648471637,leading,leading,leading->leading,2,64.84806696780086,NE,2.9347417911002878,34.496766845711576,decel,21.280943072047258,3,2,0.0234330998250728,0.04695765913928729,0.11168033273413469
cn_sw,sw_l1_801110,家用电器,2016-04-01,108.94802810425595,118.25616509034766,leading,leading,leading->leading,3,117.0059417881957,SE,5.977322133429793,22.760972862874205,stable,20.331128123165797,3,3,0.011696342053589048,0.06739140467862326,0.06480444404008834
cn_sw,sw_l1_801110,家用电器,2016-05-01,113.31552096687032,115.48523057664246,leading,leading,leading->leading,4,122.39288487518544,SE,5.172337187793361,14.084401112323441,stable,20.42291518444284,3,3,0.010773731050864432,0.007870626149677706,0.11747371062680334
cn_sw,sw_l1_801110,家用电器,2016-06-01,116.80802083346164,113.53670920334821,leading,leading,leading->leading,5,119.15784470111902,SE,3.9992862938685567,15.148945615091712,decel,21.581289590617438,3,3,0.04254858313957999,0.06048664267762671,0.06406297997286936
cn_sw,sw_l1_801110,家用电器,2016-07-01,120.26688406061518,111.55801576262286,leading,leading,leading->leading,6,119.772348143753,SE,3.9848415974194697,13.156465079081388,decel,23.33097335936622,3,3,-0.04557582598900989,-0.005687636075433433,0.044729150521338745
cn_sw,sw_l1_801110,家用电器,2016-08-01,117.60451486815835,108.75218269179427,leading,leading,leading->leading,7,223.4971313909544,SW,3.8679334195793267,11.852061310867352,decel,19.660102889195453,3,3,0.06124489254180787,0.10099326264696029,0.12457413840217502
cn_sw,sw_l1_801110,家用电器,2016-09-01,118.30612011266341,105.91076108116135,leading,leading,leading->leading,8,166.12993987772361,SE,2.9267604426206097,10.779535459619407,decel,19.236713080405174,3,3,-0.021543706538126983,0.002701183783013539,0.12232714967397063
cn_sw,sw_l1_801110,家用电器,2016-10-01,116.85849327361295,102.31593587560835,leading,leading,leading->leading,9,201.934518914991,SW,3.875356980152724,10.67005084235266,stable,17.016825627489485,3,3,0.05597820176512269,0.04798023775533555,0.17492932024791397
cn_sw,sw_l1_801110,家用电器,2016-11-01,117.99502979629969,99.03189099624882,weakening,leading,leading->weakening,1,160.9103756921451,SE,3.4751497862751757,10.27726720904851,stable,18.02105247794528,2,3,-0.026779088182526722,0.023001759497161878,0.15876353623359418
cn_sw,sw_l1_801110,家用电器,2016-12-01,116.92519378333694,92.7997001954992,weakening,weakening,weakening->weakening,2,189.74062137962082,SW,6.323349687592821,13.673856454020722,stable,18.393110174144056,1,3,0.02430772547809945,0.11799386882645835,0.3038464085254444
cn_sw,sw_l1_801110,家用电器,2017-01-01,116.57580622359693,85.16515548097945,weakening,weakening,weakening->weakening,3,182.6202577482753,SW,7.64253522496969,17.441034698837687,accel,22.244773855127157,0,3,0.029290651995245165,0.12421213531866315,0.21371182634297559
cn_sw,sw_l1_801110,家用电器,2017-02-01,116.80167176577065,83.52331214787067,weakening,weakening,weakening->weakening,4,172.16708468704738,SE,1.6573064814979699,15.623191394060482,stable,23.53247578775342,0,3,0.05862662079050174,0.13818462045551272,0.13916132820659488
cn_sw,sw_l1_801110,家用电器,2017-03-01,118.26612972168567,85.71747869499683,weakening,weakening,weakening->weakening,5,33.720432619162885,NE,2.6379924073375074,11.937834113805167,stable,23.187106543019084,0,3,0.032022141218168265,0.1659126155928019,0.09579274410730143
cn_sw,sw_l1_801110,家用电器,2017-04-01,119.09667984621316,87.94964565128025,weakening,weakening,weakening->weakening,6,20.409350131742812,NE,2.3816764746867336,6.67697536352221,stable,22.580837475135258,0,3,0.04835136193746403,0.07828392521287664,0.1674793361496043
cn_sw,sw_l1_801110,家用电器,2017-05-01,119.75374804812587,89.81428336822077,weakening,weakening,weakening->weakening,7,19.41163411428586,NE,1.977021101911145,6.996689983935386,decel,22.225197080155233,0,3,0.08205360338371204,-0.010075520179276154,0.11788953279771008
cn_sw,sw_l1_801110,家用电器,2017-06-01,120.56418124351055,90.94773223856046,weakening,weakening,weakening->weakening,8,35.565345098749106,NE,1.3933801727654007,5.752077749363279,decel,22.46840229835554,0,3,-0.049643529777912976,-0.06909604196562735,0.07396354027981755
cn_sw,sw_l1_801110,家用电器,2017-07-01,118.72639117809598,90.38014441711921,weakening,weakening,weakening->weakening,9,252.8370848304794,SW,1.923441774420245,5.2938430490967905,stable,21.052775303758732,0,3,-0.03504875794454476,0.07765047828297766,0.23353068531629795
cn_sw,sw_l1_801110,家用电器,2017-08-01,116.55046384126025,87.87141523298908,weakening,weakening,weakening->weakening,10,220.93648749353673,SW,3.3209007655296263,6.637722712715272,accel,20.518782171742853,0,3,0.01750084176112976,0.11897928088979193,0.23160032478694137
cn_sw,sw_l1_801110,家用电器,2017-09-01,115.14864930069477,83.78126815939262,weakening,weakening,weakening->weakening,11,198.9181060376791,SW,4.32370062444088,9.568043164390751,accel,22.192990743767993,0,3,0.09364038208290748,0.1438040792873625,0.15936837906256052
cn_sw,sw_l1_801110,家用电器,2017-10-01,115.59614733795165,82.9118297601974,weakening,weakening,weakening->weakening,12,152.76521908902924,SE,0.9778433531726345,8.622444743143141,stable,23.13537062446961,0,3,0.007440609611327864,0.1391713760393556,0.04501194216311555
cn_sw,sw_l1_801110,家用电器,2017-11-01,115.50958924983557,84.11874758630175,weakening,weakening,weakening->weakening,13,355.8978679135632,NW,1.210017744327226,6.5115617219407405,stable,22.19823274331116,0,3,0.041894310777835675,0.10535911506285811,0.0882729387995832
cn_sw,sw_l1_801110,家用电器,2017-12-01,115.82854683160737,86.93002295047103,weakening,weakening,weakening->weakening,14,6.472901822946418,NE,2.829311420143567,5.017172517643427,accel,20.527230570040413,0,3,0.08889151232961989,0.018239177874308843,0.09123674237483104
cn_sw,sw_l1_801110,家用电器,2018-01-01,117.10073698693466,90.1158047702699,weakening,weakening,weakening->weakening,15,21.768493194301684,NE,3.430404290265613,7.4697334547364065,accel,19.751772599838585,0,3,-0.020151609524169056,-0.07366305338712376,-0.04041924978421796
cn_sw,sw_l1_801110,家用电器,2018-02-01,116.99315220653163,92.91567050746544,weakening,weakening,weakening->weakening,16,357.79949348571165,NW,2.801931946228503,9.061647656637684,stable,18.41072910759229,0,3,-0.04294720879566394,-0.011951320202111315,-0.06885152461841326
